,ID,First Name,Last Name,Position,Team,Opponent,Game,Time,Salary,FPPG,Injury Status,Starting,date,parsed_id,Home_Game,ORTG,DRTG,Opponent_ORTG,Opponent_DRTG,W,Opponent_W,L,Opponent_L,PW,Opponent_PW,PL,Opponent_PL,MOV,Opponent_MOV,SOS,Opponent_SOS,SRS,Opponent_SRS,ORtg,Opponent_ORtg,DRtg,Opponent_DRtg,Pace,Opponent_Pace,FTr,Opponent_FTr,3PAr,Opponent_3PAr,eFG%,Opponent_eFG%,TOV%,Opponent_TOV%,ORB%,Opponent_ORB%,FT/FGA,Opponent_FT/FGA,DRB%,Opponent_DRB%,ARENA,Opponent_ARENA,ATTENDANCE,Opponent_ATTENDANCE,player_id,position_type,PTS,REB,AST,ST,BLK,TO,total_points,FPS1,FPS2,FPS3,weighted_FPS,Home_Modifier,Opponent_Modifier,Team_Modifier,Pace_Modifier,Team_Odds,Opponent_Odds,Adjusted_Team_Odds,Adjusted_Opponent_Odds,Normalized_Team_Odds,Normalized_Opponent_Odds,Value_Score
109,nba.p.6408,Isaiah,Stewart,PF,DET,PHI,DET@PHI,7:00PM EDT,15,15.1, , ,2024-10-30,6408,0,108.93,117.1,108.43,114.88,29.0,19.0,1.0,8.0,26.0,28.0,28.0,17.0,27.0,23.0,16.0,30.0,25.0,30.0,22.0,26.0,25.0,16.0,25.0,16.0,25.0,2.0,17.0,21.0,23.0,27.0,23.0,1.0,9.0,4.0,18.0,29.0,6.0,22.0,,,9.0,23.0,6408,P,2.5,6.8,2.0,0.8,0.5,2.3,15.26,20.0,18.5,8.1,16.549999999999997,0.95,1.0,1.0893000000000002,0.205,2.5166666666666666,1.5622222222222222,0.3973509933774835,0.6401137980085349,0.4463576158940398,0.7190611664295876,0.36646004629228573
110,nba.p.6450,Paul,Reed,C,DET,PHI,DET@PHI,7:00PM EDT,17,0.7, , ,2024-10-30,6450,0,108.93,117.1,108.43,114.88,29.0,19.0,1.0,8.0,26.0,28.0,28.0,17.0,27.0,23.0,16.0,30.0,25.0,30.0,22.0,26.0,25.0,16.0,25.0,16.0,25.0,2.0,17.0,21.0,23.0,27.0,23.0,1.0,9.0,4.0,18.0,29.0,6.0,22.0,,,9.0,23.0,6450,P,0.0,1.0,1.0,0.0,0.0,2.0,0.7,,,,,0.95,1.0,1.0893000000000002,0.205,2.5166666666666666,1.5622222222222222,0.3973509933774835,0.6401137980085349,0.4463576158940398,0.7190611664295876,
111,nba.p.6512,Cade,Cunningham,PG,DET,PHI,DET@PHI,7:00PM EDT,36,45.7, , ,2024-10-30,6512,0,108.93,117.1,108.43,114.88,29.0,19.0,1.0,8.0,26.0,28.0,28.0,17.0,27.0,23.0,16.0,30.0,25.0,30.0,22.0,26.0,25.0,16.0,25.0,16.0,25.0,2.0,17.0,21.0,23.0,27.0,23.0,1.0,9.0,4.0,18.0,29.0,6.0,22.0,,,9.0,23.0,6512,P,26.5,5.8,7.5,1.0,1.3,5.8,45.81,46.6,51.2,37.8,46.28000000000001,0.95,1.0,1.0893000000000002,0.205,2.5166666666666666,1.5622222222222222,0.3973509933774835,0.6401137980085349,0.4463576158940398,0.7190611664295876,0.42698315564972283
112,nba.p.6695,Jaden,Ivey,SG,DET,PHI,DET@PHI,7:00PM EDT,27,33.1, , ,2024-10-30,6695,0,108.93,117.1,108.43,114.88,29.0,19.0,1.0,8.0,26.0,28.0,28.0,17.0,27.0,23.0,16.0,30.0,25.0,30.0,22.0,26.0,25.0,16.0,25.0,16.0,25.0,2.0,17.0,21.0,23.0,27.0,23.0,1.0,9.0,4.0,18.0,29.0,6.0,22.0,,,9.0,23.0,6695,P,20.8,4.8,3.8,1.0,0.0,2.0,33.26,26.3,43.0,32.0,32.93000000000001,0.95,1.0,1.0893000000000002,0.205,2.5166666666666666,1.5622222222222222,0.3973509933774835,0.6401137980085349,0.4463576158940398,0.7190611664295876,0.40508658356512167
113,nba.p.6703,Jalen,Duren,C,DET,PHI,DET@PHI,7:00PM EDT,30,31.6, , ,2024-10-30,6703,0,108.93,117.1,108.43,114.88,29.0,19.0,1.0,8.0,26.0,28.0,28.0,17.0,27.0,23.0,16.0,30.0,25.0,30.0,22.0,26.0,25.0,16.0,25.0,16.0,25.0,2.0,17.0,21.0,23.0,27.0,23.0,1.0,9.0,4.0,18.0,29.0,6.0,22.0,,,9.0,23.0,6703,P,10.8,10.0,3.3,0.3,1.5,1.3,31.85,35.2,32.8,25.9,32.35,0.95,1.0,1.0893000000000002,0.205,2.5166666666666666,1.5622222222222222,0.3973509933774835,0.6401137980085349,0.4463576158940398,0.7190611664295876,0.35815657092312525
114,nba.p.6716,Wendell,Moore Jr.,PG,DET,PHI,DET@PHI,7:00PM EDT,10,0.0, , ,2024-10-30,6716,0,108.93,117.1,108.43,114.88,29.0,19.0,1.0,8.0,26.0,28.0,28.0,17.0,27.0,23.0,16.0,30.0,25.0,30.0,22.0,26.0,25.0,16.0,25.0,16.0,25.0,2.0,17.0,21.0,23.0,27.0,23.0,1.0,9.0,4.0,18.0,29.0,6.0,22.0,,,9.0,23.0,6716,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.95,1.0,1.0893000000000002,0.205,2.5166666666666666,1.5622222222222222,0.3973509933774835,0.6401137980085349,0.4463576158940398,0.7190611664295876,
115,nba.p.6749,Alondes,Williams,PG,DET,PHI,DET@PHI,7:00PM EDT,10,1.0, , ,2024-10-30,6749,0,108.93,117.1,108.43,114.88,29.0,19.0,1.0,8.0,26.0,28.0,28.0,17.0,27.0,23.0,16.0,30.0,25.0,30.0,22.0,26.0,25.0,16.0,25.0,16.0,25.0,2.0,17.0,21.0,23.0,27.0,23.0,1.0,9.0,4.0,18.0,29.0,6.0,22.0,,,9.0,23.0,6749,P,,,,,,,0.0,,,,,0.95,1.0,1.0893000000000002,0.205,2.5166666666666666,1.5622222222222222,0.3973509933774835,0.6401137980085349,0.4463576158940398,0.7190611664295876,
116,nba.p.6766,Simone,Fontecchio,PF,DET,PHI,DET@PHI,7:00PM EDT,13,8.5, , ,2024-10-30,6766,0,108.93,117.1,108.43,114.88,29.0,19.0,1.0,8.0,26.0,28.0,28.0,17.0,27.0,23.0,16.0,30.0,25.0,30.0,22.0,26.0,25.0,16.0,25.0,16.0,25.0,2.0,17.0,21.0,23.0,27.0,23.0,1.0,9.0,4.0,18.0,29.0,6.0,22.0,,,9.0,23.0,6766,P,5.5,2.3,0.0,0.0,0.3,0.5,8.66,13.8,13.4,6.4,10.860000000000001,0.95,1.0,1.0893000000000002,0.205,2.5166666666666666,1.5622222222222222,0.3973509933774835,0.6401137980085349,0.4463576158940398,0.7190611664295876,0.27746382310487266
117,nba.p.6799,Cole,Swider,C,DET,PHI,DET@PHI,7:00PM EDT,10,3.1, , ,2024-10-30,6799,0,108.93,117.1,108.43,114.88,29.0,19.0,1.0,8.0,26.0,28.0,28.0,17.0,27.0,23.0,16.0,30.0,25.0,30.0,22.0,26.0,25.0,16.0,25.0,16.0,25.0,2.0,17.0,21.0,23.0,27.0,23.0,1.0,9.0,4.0,18.0,29.0,6.0,22.0,,,9.0,23.0,6799,P,,,,,,,0.0,,,,,0.95,1.0,1.0893000000000002,0.205,2.5166666666666666,1.5622222222222222,0.3973509933774835,0.6401137980085349,0.4463576158940398,0.7190611664295876,
118,nba.p.10096,Ausar,Thompson,SF,DET,PHI,DET@PHI,7:00PM EDT,18,24.0,INJ, ,2024-10-30,10096,0,108.93,117.1,108.43,114.88,29.0,19.0,1.0,8.0,26.0,28.0,28.0,17.0,27.0,23.0,16.0,30.0,25.0,30.0,22.0,26.0,25.0,16.0,25.0,16.0,25.0,2.0,17.0,21.0,23.0,27.0,23.0,1.0,9.0,4.0,18.0,29.0,6.0,22.0,,,9.0,23.0,10096,P,,,,,,,0.0,,,,,0.95,1.0,1.0893000000000002,0.205,2.5166666666666666,1.5622222222222222,0.3973509933774835,0.6401137980085349,0.4463576158940398,0.7190611664295876,
119,nba.p.10114,Marcus,Sasser,SG,DET,PHI,DET@PHI,7:00PM EDT,10,3.7, , ,2024-10-30,10114,0,108.93,117.1,108.43,114.88,29.0,19.0,1.0,8.0,26.0,28.0,28.0,17.0,27.0,23.0,16.0,30.0,25.0,30.0,22.0,26.0,25.0,16.0,25.0,16.0,25.0,2.0,17.0,21.0,23.0,27.0,23.0,1.0,9.0,4.0,18.0,29.0,6.0,22.0,,,9.0,23.0,10114,P,1.0,1.0,1.0,0.0,0.0,0.0,3.7,,,,,0.95,1.0,1.0893000000000002,0.205,2.5166666666666666,1.5622222222222222,0.3973509933774835,0.6401137980085349,0.4463576158940398,0.7190611664295876,
120,nba.p.10263,Ron,Holland II,SF,DET,PHI,DET@PHI,7:00PM EDT,11,11.6, , ,2024-10-30,10263,0,108.93,117.1,108.43,114.88,29.0,19.0,1.0,8.0,26.0,28.0,28.0,17.0,27.0,23.0,16.0,30.0,25.0,30.0,22.0,26.0,25.0,16.0,25.0,16.0,25.0,2.0,17.0,21.0,23.0,27.0,23.0,1.0,9.0,4.0,18.0,29.0,6.0,22.0,,,9.0,23.0,10263,P,5.3,3.3,0.5,0.5,0.3,0.5,11.91,,,,,0.95,1.0,1.0893000000000002,0.205,2.5166666666666666,1.5622222222222222,0.3973509933774835,0.6401137980085349,0.4463576158940398,0.7190611664295876,
121,nba.p.10316,Daniss,Jenkins,PG,DET,PHI,DET@PHI,7:00PM EDT,10,0.0, , ,2024-10-30,10316,0,108.93,117.1,108.43,114.88,29.0,19.0,1.0,8.0,26.0,28.0,28.0,17.0,27.0,23.0,16.0,30.0,25.0,30.0,22.0,26.0,25.0,16.0,25.0,16.0,25.0,2.0,17.0,21.0,23.0,27.0,23.0,1.0,9.0,4.0,18.0,29.0,6.0,22.0,,,9.0,23.0,10316,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.95,1.0,1.0893000000000002,0.205,2.5166666666666666,1.5622222222222222,0.3973509933774835,0.6401137980085349,0.4463576158940398,0.7190611664295876,
122,nba.p.10331,Bobi,Klintman,PF,DET,PHI,DET@PHI,7:00PM EDT,10,0.0,INJ, ,2024-10-30,10331,0,108.93,117.1,108.43,114.88,29.0,19.0,1.0,8.0,26.0,28.0,28.0,17.0,27.0,23.0,16.0,30.0,25.0,30.0,22.0,26.0,25.0,16.0,25.0,16.0,25.0,2.0,17.0,21.0,23.0,27.0,23.0,1.0,9.0,4.0,18.0,29.0,6.0,22.0,,,9.0,23.0,10331,P,,,,,,,0.0,,,,,0.95,1.0,1.0893000000000002,0.205,2.5166666666666666,1.5622222222222222,0.3973509933774835,0.6401137980085349,0.4463576158940398,0.7190611664295876,
123,nba.p.4152,Kyle,Lowry,PG,PHI,DET,DET@PHI,7:00PM EDT,16,21.7, , ,2024-10-30,4152,1,108.43,114.88,108.93,117.1,19.0,29.0,8.0,1.0,28.0,26.0,17.0,28.0,23.0,27.0,30.0,16.0,30.0,25.0,26.0,22.0,16.0,25.0,16.0,25.0,2.0,25.0,21.0,17.0,27.0,23.0,1.0,23.0,4.0,9.0,29.0,18.0,22.0,6.0,,,23.0,9.0,4152,P,11.0,2.0,3.3,1.3,0.0,0.7,21.55,13.2,25.2,26.8,20.36,0.95,1.0,1.0843,0.205,1.5622222222222222,2.5166666666666666,0.6401137980085349,0.3973509933774835,0.7190611664295876,0.4463576158940398,0.42070690319245585
124,nba.p.4469,Eric,Gordon,PG,PHI,DET,DET@PHI,7:00PM EDT,15,12.2, , ,2024-10-30,4469,1,108.43,114.88,108.93,117.1,19.0,29.0,8.0,1.0,28.0,26.0,17.0,28.0,23.0,27.0,30.0,16.0,30.0,25.0,26.0,22.0,16.0,25.0,16.0,25.0,2.0,25.0,21.0,17.0,27.0,23.0,1.0,23.0,4.0,9.0,29.0,18.0,22.0,6.0,,,23.0,9.0,4469,P,8.3,1.0,1.3,0.0,0.3,0.3,12.05,19.7,12.2,4.7,13.7,0.95,1.0,1.0843,0.205,1.5622222222222222,2.5166666666666666,0.6401137980085349,0.3973509933774835,0.7190611664295876,0.4463576158940398,0.30196120884016475
125,nba.p.4725,Paul,George,SG,PHI,DET,DET@PHI,7:00PM EDT,34,38.2,INJ, ,2024-10-30,4725,1,108.43,114.88,108.93,117.1,19.0,29.0,8.0,1.0,28.0,26.0,17.0,28.0,23.0,27.0,30.0,16.0,30.0,25.0,26.0,22.0,16.0,25.0,16.0,25.0,2.0,25.0,21.0,17.0,27.0,23.0,1.0,23.0,4.0,9.0,29.0,18.0,22.0,6.0,,,23.0,9.0,4725,P,,,,,,,0.0,,,,,0.95,1.0,1.0843,0.205,1.5622222222222222,2.5166666666666666,0.6401137980085349,0.3973509933774835,0.7190611664295876,0.4463576158940398,
126,nba.p.4906,Reggie,Jackson,PG,PHI,DET,DET@PHI,7:00PM EDT,15,-1.0, , ,2024-10-30,4906,1,108.43,114.88,108.93,117.1,19.0,29.0,8.0,1.0,28.0,26.0,17.0,28.0,23.0,27.0,30.0,16.0,30.0,25.0,26.0,22.0,16.0,25.0,16.0,25.0,2.0,25.0,21.0,17.0,27.0,23.0,1.0,23.0,4.0,9.0,29.0,18.0,22.0,6.0,,,23.0,9.0,4906,P,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,,,,,0.95,1.0,1.0843,0.205,1.5622222222222222,2.5166666666666666,0.6401137980085349,0.3973509933774835,0.7190611664295876,0.4463576158940398,
127,nba.p.5015,Andre,Drummond,C,PHI,DET,DET@PHI,7:00PM EDT,26,32.8, , ,2024-10-30,5015,1,108.43,114.88,108.93,117.1,19.0,29.0,8.0,1.0,28.0,26.0,17.0,28.0,23.0,27.0,30.0,16.0,30.0,25.0,26.0,22.0,16.0,25.0,16.0,25.0,2.0,25.0,21.0,17.0,27.0,23.0,1.0,23.0,4.0,9.0,29.0,18.0,22.0,6.0,,,23.0,9.0,5015,P,10.0,13.0,0.3,2.0,1.0,2.3,32.75,35.9,37.8,24.6,33.91,0.95,1.0,1.0843,0.205,1.5622222222222222,2.5166666666666666,0.6401137980085349,0.3973509933774835,0.7190611664295876,0.4463576158940398,0.43119755439795004
128,nba.p.5294,Joel,Embiid,C,PHI,DET,DET@PHI,7:00PM EDT,54,60.5,INJ, ,2024-10-30,5294,1,108.43,114.88,108.93,117.1,19.0,29.0,8.0,1.0,28.0,26.0,17.0,28.0,23.0,27.0,30.0,16.0,30.0,25.0,26.0,22.0,16.0,25.0,16.0,25.0,2.0,25.0,21.0,17.0,27.0,23.0,1.0,23.0,4.0,9.0,29.0,18.0,22.0,6.0,,,23.0,9.0,5294,P,,,,,,,0.0,,,,,0.95,1.0,1.0843,0.205,1.5622222222222222,2.5166666666666666,0.6401137980085349,0.3973509933774835,0.7190611664295876,0.4463576158940398,
129,nba.p.5475,Kelly,Oubre Jr.,PF,PHI,DET,DET@PHI,7:00PM EDT,25,29.0, , ,2024-10-30,5475,1,108.43,114.88,108.93,117.1,19.0,29.0,8.0,1.0,28.0,26.0,17.0,28.0,23.0,27.0,30.0,16.0,30.0,25.0,26.0,22.0,16.0,25.0,16.0,25.0,2.0,25.0,21.0,17.0,27.0,23.0,1.0,23.0,4.0,9.0,29.0,18.0,22.0,6.0,,,23.0,9.0,5475,P,21.0,4.0,1.0,1.3,0.0,2.3,28.9,27.6,35.4,23.9,29.35,0.95,1.0,1.0843,0.205,1.5622222222222222,2.5166666666666666,0.6401137980085349,0.3973509933774835,0.7190611664295876,0.4463576158940398,0.38814137866243087
130,nba.p.5647,Guerschon,Yabusele,SF,PHI,DET,DET@PHI,7:00PM EDT,10,18.6, , ,2024-10-30,5647,1,108.43,114.88,108.93,117.1,19.0,29.0,8.0,1.0,28.0,26.0,17.0,28.0,23.0,27.0,30.0,16.0,30.0,25.0,26.0,22.0,16.0,25.0,16.0,25.0,2.0,25.0,21.0,17.0,27.0,23.0,1.0,23.0,4.0,9.0,29.0,18.0,22.0,6.0,,,23.0,9.0,5647,P,6.3,4.7,2.7,1.3,0.3,2.3,18.49,15.2,15.3,25.3,17.59,0.95,1.0,1.0843,0.205,1.5622222222222222,2.5166666666666666,0.6401137980085349,0.3973509933774835,0.7190611664295876,0.4463576158940398,0.5815508390691787
131,nba.p.6275,Caleb,Martin,SF,PHI,DET,DET@PHI,7:00PM EDT,21,27.1, , ,2024-10-30,6275,1,108.43,114.88,108.93,117.1,19.0,29.0,8.0,1.0,28.0,26.0,17.0,28.0,23.0,27.0,30.0,16.0,30.0,25.0,26.0,22.0,16.0,25.0,16.0,25.0,2.0,25.0,21.0,17.0,27.0,23.0,1.0,23.0,4.0,9.0,29.0,18.0,22.0,6.0,,,23.0,9.0,6275,P,13.3,8.7,2.7,0.3,0.7,3.7,27.09,30.9,23.0,27.299999999999997,27.44,0.95,1.0,1.0843,0.205,1.5622222222222222,2.5166666666666666,0.6401137980085349,0.3973509933774835,0.7190611664295876,0.4463576158940398,0.43200289731877595
132,nba.p.6413,Tyrese,Maxey,PG,PHI,DET,DET@PHI,7:00PM EDT,43,45.3, , ,2024-10-30,6413,1,108.43,114.88,108.93,117.1,19.0,29.0,8.0,1.0,28.0,26.0,17.0,28.0,23.0,27.0,30.0,16.0,30.0,25.0,26.0,22.0,16.0,25.0,16.0,25.0,2.0,25.0,21.0,17.0,27.0,23.0,1.0,23.0,4.0,9.0,29.0,18.0,22.0,6.0,,,23.0,9.0,6413,P,31.3,4.0,3.7,1.0,1.0,2.3,45.35,59.8,34.4,41.7,47.11000000000001,0.95,1.0,1.0843,0.205,1.5622222222222222,2.5166666666666666,0.6401137980085349,0.3973509933774835,0.7190611664295876,0.4463576158940398,0.36221505385656505
133,nba.p.6444,KJ,Martin,SF,PHI,DET,DET@PHI,7:00PM EDT,10,13.7, , ,2024-10-30,6444,1,108.43,114.88,108.93,117.1,19.0,29.0,8.0,1.0,28.0,26.0,17.0,28.0,23.0,27.0,30.0,16.0,30.0,25.0,26.0,22.0,16.0,25.0,16.0,25.0,2.0,25.0,21.0,17.0,27.0,23.0,1.0,23.0,4.0,9.0,29.0,18.0,22.0,6.0,,,23.0,9.0,6444,P,4.3,3.7,1.3,0.7,0.3,0.0,13.69,16.1,16.1,9.0,14.430000000000001,0.95,1.0,1.0843,0.205,1.5622222222222222,2.5166666666666666,0.6401137980085349,0.3973509933774835,0.7190611664295876,0.4463576158940398,0.4770766690033115
134,nba.p.6636,Jeff,Dowtin Jr.,PG,PHI,DET,DET@PHI,7:00PM EDT,10,0.0, , ,2024-10-30,6636,1,108.43,114.88,108.93,117.1,19.0,29.0,8.0,1.0,28.0,26.0,17.0,28.0,23.0,27.0,30.0,16.0,30.0,25.0,26.0,22.0,16.0,25.0,16.0,25.0,2.0,25.0,21.0,17.0,27.0,23.0,1.0,23.0,4.0,9.0,29.0,18.0,22.0,6.0,,,23.0,9.0,6636,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.95,1.0,1.0843,0.205,1.5622222222222222,2.5166666666666666,0.6401137980085349,0.3973509933774835,0.7190611664295876,0.4463576158940398,
135,nba.p.6750,Lester,Quinones,SG,PHI,DET,DET@PHI,7:00PM EDT,10,2.7, , ,2024-10-30,6750,1,108.43,114.88,108.93,117.1,19.0,29.0,8.0,1.0,28.0,26.0,17.0,28.0,23.0,27.0,30.0,16.0,30.0,25.0,26.0,22.0,16.0,25.0,16.0,25.0,2.0,25.0,21.0,17.0,27.0,23.0,1.0,23.0,4.0,9.0,29.0,18.0,22.0,6.0,,,23.0,9.0,6750,P,0.0,1.0,1.0,0.0,0.0,0.0,2.7,,,,,0.95,1.0,1.0843,0.205,1.5622222222222222,2.5166666666666666,0.6401137980085349,0.3973509933774835,0.7190611664295876,0.4463576158940398,
136,nba.p.10125,Ricky,Council IV,SG,PHI,DET,DET@PHI,7:00PM EDT,10,3.6, , ,2024-10-30,10125,1,108.43,114.88,108.93,117.1,19.0,29.0,8.0,1.0,28.0,26.0,17.0,28.0,23.0,27.0,30.0,16.0,30.0,25.0,26.0,22.0,16.0,25.0,16.0,25.0,2.0,25.0,21.0,17.0,27.0,23.0,1.0,23.0,4.0,9.0,29.0,18.0,22.0,6.0,,,23.0,9.0,10125,P,3.5,0.5,0.0,0.0,0.0,0.5,3.6,,,,,0.95,1.0,1.0843,0.205,1.5622222222222222,2.5166666666666666,0.6401137980085349,0.3973509933774835,0.7190611664295876,0.4463576158940398,
137,nba.p.10276,Jared,McCain,SG,PHI,DET,DET@PHI,7:00PM EDT,14,5.3, , ,2024-10-30,10276,1,108.43,114.88,108.93,117.1,19.0,29.0,8.0,1.0,28.0,26.0,17.0,28.0,23.0,27.0,30.0,16.0,30.0,25.0,26.0,22.0,16.0,25.0,16.0,25.0,2.0,25.0,21.0,17.0,27.0,23.0,1.0,23.0,4.0,9.0,29.0,18.0,22.0,6.0,,,23.0,9.0,10276,P,2.7,1.7,0.7,0.0,0.0,0.3,5.49,6.9,2.7,6.4,5.369999999999999,0.95,1.0,1.0843,0.205,1.5622222222222222,2.5166666666666666,0.6401137980085349,0.3973509933774835,0.7190611664295876,0.4463576158940398,0.12681426158537681
138,nba.p.10310,Justin,Edwards,SF,PHI,DET,DET@PHI,7:00PM EDT,10,0.0, , ,2024-10-30,10310,1,108.43,114.88,108.93,117.1,19.0,29.0,8.0,1.0,28.0,26.0,17.0,28.0,23.0,27.0,30.0,16.0,30.0,25.0,26.0,22.0,16.0,25.0,16.0,25.0,2.0,25.0,21.0,17.0,27.0,23.0,1.0,23.0,4.0,9.0,29.0,18.0,22.0,6.0,,,23.0,9.0,10310,P,,,,,,,0.0,,,,,0.95,1.0,1.0843,0.205,1.5622222222222222,2.5166666666666666,0.6401137980085349,0.3973509933774835,0.7190611664295876,0.4463576158940398,
139,nba.p.10335,Adem,Bona,C,PHI,DET,DET@PHI,7:00PM EDT,10,1.6, , ,2024-10-30,10335,1,108.43,114.88,108.93,117.1,19.0,29.0,8.0,1.0,28.0,26.0,17.0,28.0,23.0,27.0,30.0,16.0,30.0,25.0,26.0,22.0,16.0,25.0,16.0,25.0,2.0,25.0,21.0,17.0,27.0,23.0,1.0,23.0,4.0,9.0,29.0,18.0,22.0,6.0,,,23.0,9.0,10335,P,1.0,0.5,0.0,0.0,0.0,0.0,1.6,,,,,0.95,1.0,1.0843,0.205,1.5622222222222222,2.5166666666666666,0.6401137980085349,0.3973509933774835,0.7190611664295876,0.4463576158940398,
140,nba.p.3704,LeBron,James,SF,LAL,CLE,LAL@CLE,7:00PM EDT,49,39.9, , ,2024-10-30,3704,0,117.77,114.25,123.14,106.53,3.0,1.0,21.0,28.0,8.0,2.0,9.0,3.0,8.0,3.0,3.0,26.0,5.0,6.0,5.0,2.0,17.0,4.0,15.0,12.0,13.0,8.0,27.0,16.0,26.0,4.0,16.0,6.0,15.0,25.0,14.0,13.0,1.0,23.0,,,2.0,24.0,3704,P,20.0,7.0,7.5,0.3,0.8,2.8,40.15,30.0,61.8,35.8,40.9,0.95,1.0,1.1777,0.135,2.571111111111111,1.5433333333333334,0.3889369057908384,0.6479481641468682,0.4369057908383752,0.7278617710583154,0.29697659201461873
141,nba.p.5007,Anthony,Davis,C,LAL,CLE,LAL@CLE,7:00PM EDT,54,62.3, , ,2024-10-30,5007,0,117.77,114.25,123.14,106.53,3.0,1.0,21.0,28.0,8.0,2.0,9.0,3.0,8.0,3.0,3.0,26.0,5.0,6.0,5.0,2.0,17.0,4.0,15.0,12.0,13.0,8.0,27.0,16.0,26.0,4.0,16.0,6.0,15.0,25.0,14.0,13.0,1.0,23.0,,,2.0,24.0,5007,P,32.8,12.0,3.3,1.5,2.5,1.8,62.35,60.5,57.8,58.6,60.49,0.95,1.0,1.1777,0.135,2.571111111111111,1.5433333333333334,0.3889369057908384,0.6479481641468682,0.4369057908383752,0.7278617710583154,0.398551837588178
142,nba.p.5433,D'Angelo,Russell,PG,LAL,CLE,LAL@CLE,7:00PM EDT,30,24.8,GTD, ,2024-10-30,5433,0,117.77,114.25,123.14,106.53,3.0,1.0,21.0,28.0,8.0,2.0,9.0,3.0,8.0,3.0,3.0,26.0,5.0,6.0,5.0,2.0,17.0,4.0,15.0,12.0,13.0,8.0,27.0,16.0,26.0,4.0,16.0,6.0,15.0,25.0,14.0,13.0,1.0,23.0,,,2.0,24.0,5433,P,11.0,2.0,5.8,1.3,0.3,1.8,25.1,26.7,32.3,18.9,26.28,0.95,1.0,1.1777,0.135,2.571111111111111,1.5433333333333334,0.3889369057908384,0.6479481641468682,0.4369057908383752,0.7278617710583154,0.31167293974658905
143,nba.p.5583,Christian,Wood,C,LAL,CLE,LAL@CLE,7:00PM EDT,13,16.4,INJ, ,2024-10-30,5583,0,117.77,114.25,123.14,106.53,3.0,1.0,21.0,28.0,8.0,2.0,9.0,3.0,8.0,3.0,3.0,26.0,5.0,6.0,5.0,2.0,17.0,4.0,15.0,12.0,13.0,8.0,27.0,16.0,26.0,4.0,16.0,6.0,15.0,25.0,14.0,13.0,1.0,23.0,,,2.0,24.0,5583,P,,,,,,,0.0,,,,,0.95,1.0,1.1777,0.135,2.571111111111111,1.5433333333333334,0.3889369057908384,0.6479481641468682,0.4369057908383752,0.7278617710583154,
144,nba.p.6052,Jarred,Vanderbilt,PF,LAL,CLE,LAL@CLE,7:00PM EDT,15,16.0,INJ, ,2024-10-30,6052,0,117.77,114.25,123.14,106.53,3.0,1.0,21.0,28.0,8.0,2.0,9.0,3.0,8.0,3.0,3.0,26.0,5.0,6.0,5.0,2.0,17.0,4.0,15.0,12.0,13.0,8.0,27.0,16.0,26.0,4.0,16.0,6.0,15.0,25.0,14.0,13.0,1.0,23.0,,,2.0,24.0,6052,P,,,,,,,0.0,,,,,0.95,1.0,1.1777,0.135,2.571111111111111,1.5433333333333334,0.3889369057908384,0.6479481641468682,0.4369057908383752,0.7278617710583154,
145,nba.p.6170,Jaxson,Hayes,PF,LAL,CLE,LAL@CLE,7:00PM EDT,12,12.9, , ,2024-10-30,6170,0,117.77,114.25,123.14,106.53,3.0,1.0,21.0,28.0,8.0,2.0,9.0,3.0,8.0,3.0,3.0,26.0,5.0,6.0,5.0,2.0,17.0,4.0,15.0,12.0,13.0,8.0,27.0,16.0,26.0,4.0,16.0,6.0,15.0,25.0,14.0,13.0,1.0,23.0,,,2.0,24.0,6170,P,5.0,4.0,1.3,0.3,0.5,1.0,13.15,1.7999999999999998,7.9,24.2,9.7,0.95,1.0,1.1777,0.135,2.571111111111111,1.5433333333333334,0.3889369057908384,0.6479481641468682,0.4369057908383752,0.7278617710583154,0.2875977469122825
146,nba.p.6171,Rui,Hachimura,PF,LAL,CLE,LAL@CLE,7:00PM EDT,20,33.0, , ,2024-10-30,6171,0,117.77,114.25,123.14,106.53,3.0,1.0,21.0,28.0,8.0,2.0,9.0,3.0,8.0,3.0,3.0,26.0,5.0,6.0,5.0,2.0,17.0,4.0,15.0,12.0,13.0,8.0,27.0,16.0,26.0,4.0,16.0,6.0,15.0,25.0,14.0,13.0,1.0,23.0,,,2.0,24.0,6171,P,17.5,7.8,2.0,0.8,0.5,0.5,33.26,39.5,32.3,24.4,33.95,0.95,1.0,1.1777,0.135,2.571111111111111,1.5433333333333334,0.3889369057908384,0.6479481641468682,0.4369057908383752,0.7278617710583154,0.6039552685157933
